Voltage [V],Current [A],AhStep [Ah],TempBottom [C],CRate [-],SOC [%],Cycle [-],Time [s]
4.0385,16.34971,0.00455,28.01127,3,86.0958620689655,10,25223
4.0327,16.34971,0.00908,28.01127,3,86.01775862068965,10,25224
4.02819,16.34971,0.01363,28.0225,3,85.93931034482759,10,25225
4.02432,16.34889,0.01817,28.01127,3,85.86103448275863,10,25226
4.0211,16.34889,0.0227199999999999,28.01127,3,85.78258620689655,10,25227
4.01788,16.34971,0.02727,28.01127,3,85.70413793103448,10,25228
4.01531,16.34971,0.0318,28.01127,3,85.62603448275861,10,25229
4.01273,16.34971,0.03635,28.00004,3,85.54758620689655,10,25230
4.01015,16.34971,0.0409,28.01127,3,85.46913793103448,10,25231
4.00822,16.34971,0.0454399999999999,28.01127,3,85.3908620689655,10,25232
4.0056400000000005,16.34889,0.04996,28.00004,3,85.31293103448276,10,25233
4.00371,16.34889,0.05452,28.00004,3,85.23431034482758,10,25234
4.00178,16.34971,0.0590399999999999,28.01127,3,85.15637931034483,10,25235
3.99984,16.34971,0.0636,28.21344,3,85.07775862068965,10,25236
3.99856,16.34971,0.0681399999999999,28.00004,3,84.9994827586207,10,25237
3.99727,16.34971,0.07268,28.00004,3,84.92120689655172,10,25238
3.99534,16.34889,0.07722,28.21344,3,84.84293103448276,10,25239
3.99405,16.34889,0.08175,28.2022,3,84.76482758620688,10,25240
3.99276,16.34889,0.0862899999999999,28.2022,3,84.68655172413793,10,25241
3.99083,16.34889,0.09086,28.22467,3,84.60775862068965,10,25242
3.98954,16.34971,0.0953799999999999,28.21344,3,84.5298275862069,10,25243
3.98825,16.34971,0.09992,28.21344,3,84.45155172413793,10,25244
3.98696,16.34971,0.10446,28.21344,3,84.37327586206895,10,25245
3.98632,16.34889,0.109,28.21344,3,84.29499999999999,10,25246
3.98503,16.34889,0.11355,28.21344,3,84.21655172413793,10,25247
3.98374,16.34889,0.1180799999999999,28.21344,3,84.13844827586207,10,25248
3.98245,16.34889,0.1226299999999999,28.42683,3,84.05999999999999,10,25249
3.98116,16.34889,0.12717,28.42683,3,83.98172413793102,10,25250
3.97987,16.34971,0.13172,28.42683,3,83.90327586206897,10,25251
3.97923,16.34971,0.13626,28.42683,3,83.82499999999999,10,25252
3.97794,16.34889,0.14079,28.42683,3,83.74689655172413,10,25253
3.97665,16.34889,0.14535,28.42683,3,83.66827586206897,10,25254
3.97601,16.34889,0.14989,28.42683,3,83.58999999999999,10,25255
3.97472,16.34889,0.15442,28.4156,3,83.51189655172413,10,25256
3.973430000000001,16.34889,0.15897,28.42683,3,83.43344827586206,10,25257
3.97214,16.34971,0.1635,28.4156,3,83.35534482758621,10,25258
3.9715,16.34971,0.16805,28.64023,3,83.27689655172414,10,25259
3.97021,16.34971,0.17259,28.42683,3,83.19862068965517,10,25260
3.96892,16.34971,0.1771299999999999,28.629,3,83.12034482758621,10,25261
3.968280000000001,16.34889,0.18169,28.629,3,83.04172413793104,10,25262
3.96699,16.34889,0.18622,28.61777,3,82.96362068965517,10,25263
3.96635,16.34889,0.19074,28.629,3,82.88568965517241,10,25264
3.96506,16.34889,0.1953,28.629,3,82.80706896551725,10,25265
3.96377,16.34971,0.19985,28.629,3,82.72862068965517,10,25266
3.963130000000001,16.34971,0.20439,28.64023,3,82.6503448275862,10,25267
3.96184,16.34971,0.20892,28.629,3,82.57224137931034,10,25268
3.96055,16.34971,0.21347,28.629,3,82.49379310344827,10,25269
3.95926,16.34889,0.2180099999999999,28.629,3,82.4155172413793,10,25270
3.95862,16.34971,0.22255,28.81993,3,82.33724137931034,10,25271
3.95733,16.34889,0.22709,28.8424,3,82.25896551724138,10,25272
3.95668,16.34889,0.23162,28.8424,3,82.18086206896551,10,25273
3.9554,16.34971,0.2361599999999999,28.8424,3,82.10258620689655,10,25274
3.95411,16.34971,0.2407,28.83117,3,82.02431034482758,10,25275
3.95282,16.34971,0.2452599999999999,28.8424,3,81.94568965517242,10,25276
3.95153,16.34889,0.2498,28.8424,3,81.86741379310345,10,25277
3.95024,16.34889,0.25434,28.8424,3,81.78913793103447,10,25278
3.94895,16.34889,0.25888,28.8424,3,81.7108620689655,10,25279
3.94831,16.34971,0.26342,28.85363,3,81.63258620689655,10,25280
3.94702,16.34889,0.26796,28.83117,3,81.55431034482758,10,25281
3.94573,16.34971,0.27251,28.8424,3,81.47586206896553,10,25282
3.94509,16.34971,0.27703,29.0558,3,81.39793103448275,10,25283
3.9438,16.34971,0.28159,29.04456,3,81.31931034482757,10,25284
3.94251,16.34889,0.28612,29.0558,3,81.2412068965517,10,25285
3.94122,16.34889,0.29067,29.04456,3,81.16275862068966,10,25286
3.93993,16.34889,0.2952,29.04456,3,81.08465517241379,10,25287
3.93865,16.34889,0.2997599999999999,29.0558,3,81.00603448275862,10,25288
3.938,16.34971,0.3043099999999999,29.0558,3,80.92758620689655,10,25289
